platform,Desc,Link,Price,Rating,Raters,Reviewers,img_url,Scaled Rating,VFM,composite
Amazon,"TEPE Supreme Soft Toothbrushes – Soft Bristle Disposable Toothbrush, 4 Pack",https://www.amazon.in/TEPE-Supreme-Soft-Toothbrushes-Disposable/dp/B078Z7QKF7,1425,4.7,835,,https://m.media-amazon.com/images/I/61-K2ip6iRL._AC_UL320_.jpg,4.692556955777485,0.43011523620773356,0.7778373736298774
Amazon,"Oral-B Pro-Health Toothbrush, 1 Piece, (Medium)",https://www.amazon.in/Oral-B-Pro-Health-Toothbrush-Medium-Colors/dp/B00JE4WNN0,90,4.1,123,,https://m.media-amazon.com/images/I/61hAl+bSnwL._AC_UL320_.jpg,3.754856404018384,1.3694771331506608,1.1105997357562702
Amazon,Classic Gold Supreme Super Soft Manual Toothbrush Pack Of 12 With New Anti Bacterial Crystal Clear Cap And Also Premium Dupont Bristles,https://www.amazon.in/Classic-Coffee-Supreme-Toothbrushes-Bacterial/dp/B085214BMF,360,4.2,142,,https://m.media-amazon.com/images/I/51KelyBgbrL._AC_UL320_.jpg,3.90594185974528,0.7122906290920489,0.8331845922943323
Amazon,Rusabl Bamboo Toothbrush with Charcoal Activated Soft Bristles antibacterial and biodegradable- Family Pack (2 Adult & 2 Kid Bamboo Toothbrush),https://www.amazon.in/Minimo-Brush-Toothbrush-Charcoal-Activated/dp/B07W8C4G5L,259,4.1,3466,,https://m.media-amazon.com/images/I/81Edgm4ynHL._AC_UL320_.jpg,4.09999191973771,0.8814868247741791,0.9729213948965111
Amazon,Colgate Slim Soft Charcoal Extra Soft Manual Toothbrush for adults(4 Toothbrushes),https://www.amazon.in/Colgate-Charcoal-Extra-Toothbrush-Toothbrushes/dp/B096X6WGNZ,90,4.3,95,,https://m.media-amazon.com/images/I/71vMODEkKfS._AC_UL320_.jpg,3.8114528446906744,1.3901190760051125,1.135803997337474
Amazon,"Amway Advanced Persona Manual Toothbrush for adults- Pack of 6, Multicolor",https://www.amazon.in/Amway-Advanced-Persona-Toothbrush-Pack/dp/B012NABDSW,335,4.1,120,,https://m.media-amazon.com/images/I/51CDNe+tULL._AC_UL320_.jpg,3.744214820494576,0.7078171174347161,0.7961742524857486
Amazon,"aquawhite Paw Patrol Flashhh Waterproof, Shockproof manual Toothbrush for kids Set of 3 (Red)",https://www.amazon.in/aquawhite-Flashhh-Waterproof-Shockproof-Toothbrush/dp/B07DJ49QSS,299,4.1,282,,https://m.media-amazon.com/images/I/81ddYwTM-eL._AC_UL320_.jpg,4.00330856630802,0.8010620881827123,0.9056053829505345
Amazon,"Colgate Minions Kids 5+Years Manual Toothbrushes - 1 Piece (Yellow,Soft)",https://www.amazon.in/Colgate-Invictus_EAN_IJABDBEDAHIAE-Toothbrush-MinionsPack/dp/B078FW7G31,41,4.3,140,,https://m.media-amazon.com/images/I/816qn6ALAmL._AC_UL320_.jpg,3.9932294124661887,2.1578191331126018,1.482581652763622
Amazon,"Colgate SlimSoft Charcoal Soft Black Bristles manual Toothbrush for adults, 8 Pcs (Buy4 Get 4), Soft Bristles for Gentle Deep Cleaning",https://www.amazon.in/Colgate-Slim-Soft-Charcoal-Toothbrush/dp/B07CHB9CVH,277,4.4,4929,,https://m.media-amazon.com/images/I/71EWhH0QEcL._AC_UL320_.jpg,4.399999308635361,0.9147352818782577,1.0636216374838694
Amazon,"Oral-B Gentle Care Toothbrush with Clove Extract, Extra Soft (Buy 2 Get 1 Free)",https://www.amazon.in/Oral-B-Gentle-Toothbrush-Clove-Extract/dp/B084LH7ZWR,95,4.2,107,,https://m.media-amazon.com/images/I/71CpX7h-pnL._AC_UL320_.jpg,3.7823578516554535,1.3427140069322425,1.1077486140224309
Amazon,Trisa Perfect White Medium Toothbrush (Assorted Color),https://www.amazon.in/Trisa-Perfect-White-Medium-Manual/dp/B00KLB4ZUY,259,4.2,36,,https://m.media-amazon.com/images/I/51TNm7pGczS._AC_UL320_.jpg,3.0989952000000005,0.6662753225653137,0.6393440207234836
Amazon,DUVON Disney Princesses Kids Toothbrush Pack of 3 |Extra Soft Bristles |Ergonomically Designed Grip |For Girls | Toothbrush Set,https://www.amazon.in/Duvon-Disney-Princess-Kids-Toothbrush/dp/B099X3BD2P,169,4.4,36,,https://m.media-amazon.com/images/I/71vTYIzJuTL._AC_UL320_.jpg,3.2465664000000007,0.8640992815324962,0.7627688551425137
Amazon,"Oral B Kids Soft Toothbrush, 1 Piece",https://www.amazon.in/Oral-B-Kids-Toothbrush-Soft-Colour/dp/B019DMTIGM,28,4.2,248,,https://m.media-amazon.com/images/I/616JMyROb1L._AC_UL320_.jpg,4.074942748542702,2.664558149683115,1.6812060837768315
Amazon,"Colgate Pro-Clinical 150 Battery Powered automatic Toothbrush for adults, Pack of 1",https://www.amazon.in/Colgate-PROCLINICAL-Battery-Powered-Toothbrush/dp/B07MWNWZ2F,799,4.0,1055,,https://m.media-amazon.com/images/I/51mZ5aerhpL._AC_UL320_.jpg,3.9971532536376704,0.4892829889369593,0.7066716981122232
Amazon,"Sensodyne Sensitive Toothbrush for adults,Manual,Multicolor (2+1 Pack)",https://www.amazon.in/Sensodyne-Sensitive-Toothbrush-pack/dp/B01GJR4936,110,4.4,4013,,https://m.media-amazon.com/images/I/51-aMycSHDL._AC_UL320_.jpg,4.399996805715897,1.4515724779361885,1.3398573534394607
Amazon,Colgate 360 Visible White Toothbrush - 4 Pcs (Buy 2 Get 2 Free),https://www.amazon.in/Colgate-360-Visible-White-Toothbrush/dp/B081QY5MQJ,140,4.2,275,,https://m.media-amazon.com/images/I/61DwjleTY8L._AC_UL320_.jpg,4.096204498277272,1.1978441576938506,1.1331010184844474
Amazon,"Colgate Neo 3626 Bristles Ultra Soft Toothbrush for adults,Manual,Multicolor- 3 Pcs",https://www.amazon.in/Colgate-Neo-Toothbrush-3-Piece/dp/B07DHS8K4H,99,4.2,377,,https://m.media-amazon.com/images/I/61ifxgmwKyL._AC_UL320_.jpg,4.14484343631052,1.4413625700818586,1.2577131182826768
Amazon,"DR.DENTAIDS Stim Unique MB manual Toothbrush for adults (White,Pack of 3)",https://www.amazon.in/Dr-Dentaids-Stim-Unique-Toothbrush-Pack/dp/B01CYBX3TW,229,4.1,766,,https://m.media-amazon.com/images/I/71c-h29P5NL._AC_UL320_.jpg,4.091476185013989,0.935502587755076,1.0002057904974127
Amazon,"Trisa Toothbrush for Smokers with Hygiene Box (for adults,manual,Pack of 1,Assorted Color)",https://www.amazon.in/Trisa-Manual-Tooth-Brush-Smokers/dp/B00VA5SNNU,247,4.3,151,,https://m.media-amazon.com/images/I/51Yg2r0Ax8S._AC_UL320_.jpg,4.022911642247384,0.8856756894093105,0.9568959054972275
Amazon,"ZECO - Bamboo Toothbrush - Premium Eco-Friendly Brushes Made in India, Charcoal Activated Soft Bristles, 2 Pc [BpA Free] Brush with Biodegradable Wooden Handle, Natural Compostable Toothbrushes - CS",https://www.amazon.in/Zeco-Premium-Bamboo-Toothbrush-Biodegradable/dp/B08KGLTBKB,199,4.1,424,,https://m.media-amazon.com/images/I/710PGZCzZtL._AC_UL320_.jpg,4.058572897875435,0.9954730783225989,1.0234696082481975
Amazon,Curaprox CS 5460 Toothbrush | Extra gentle bristles | Octagonal handle | Densely packed filaments | Reaches all the critical areas | Incredibly fine | Rounded to clean along the gum line | Pack of 2,https://www.amazon.in/Curaprox-CS-5460-Toothbrush-Ultra-Soft/dp/B009T3HEPI,1050,4.6,830,,https://m.media-amazon.com/images/I/71glfCvHVuL._AC_UL320_.jpg,4.592573102411664,0.4903928563250059,0.8128585640854824
Amazon,"aquawhite® Junior Peppa Pig Smiley Kids Toothbrush, Soft Bristles, Pack of 10.(Colour may vary)",https://www.amazon.in/aquawhite-Junior-Toothbrush-Bristles-Personal/dp/B075R982S9,250,4.2,635,,https://m.media-amazon.com/images/I/61ey10gnV5L._AC_UL320_.jpg,4.184822722440169,0.9157770750228211,1.0121824178548593
Amazon,"Mirakia Bamboo Charcoal Toothbrush Natural Wooden ECO Friendly Toothbrush For Adults, Kids with Soft Medium Bristles (5)",https://www.amazon.in/Mirakia-Charcoal-Toothbrush-Friendly-Bristles/dp/B08PBNNPD3,249,4.1,853,,https://m.media-amazon.com/images/I/51ybUzOXawL._AC_UL320_.jpg,4.09394081588189,0.8976862914409736,0.9803715434366078
Amazon,"Colgate Slim Soft Charcoal Black Toothbrush Manual, Adult Multicolor",https://www.amazon.in/Colgate-slim-charcoal-black-Toothbrush/dp/B00QF6R0QU,75,4.3,34,,https://m.media-amazon.com/images/I/71ZXcutGdBL._AC_UL320_.jpg,3.1294476758505043,1.2503159446959466,0.8844319430385421
Amazon,Oral B Sensitive & Gums – Precision Clean Toothbrush – Tulsi infused bristles – 3 Toothbrushes,https://www.amazon.in/Oral-B-Ultrathin-Sensitive-Toothbrush-Piece/dp/B06XCZ98G8,140,4.2,98,,https://m.media-amazon.com/images/I/61IFdpdvMxL._AC_UL320_.jpg,3.738800203156715,1.0933291982906033,0.9880856022886658
Amazon,Curaprox CS5460 Ulta Soft Toothbrush,https://www.amazon.in/Ultrasoft-Pack-Curaprox-CS5460-Toothbrush/dp/B0156QGQD2,525,4.6,429,,https://m.media-amazon.com/images/I/51wfkiNi9ML._AC_UL320_.jpg,4.5547595310104185,0.6878100357651704,0.9547431424346523
Amazon,Dr. Brown's Finger Toothbrush,https://www.amazon.in/Dr-Browns-HG010-Finger-Toothbrush/dp/B073XXCBHP,235,4.5,7032,,https://m.media-amazon.com/images/I/71TL5bfcX9L._AC_UL320_.jpg,4.499999966377693,1.015690256009757,1.1462517027490817
Amazon,"BENTODENT TOOTHPASTE Bamboo CHARCOAL Toothbrush Adults - Manual,Slim - Soft",https://www.amazon.in/BENTODENT-TOOTHPASTE-Bamboo-CHARCOAL-Toothbrush/dp/B09RPHFZ13,55,4.0,52,,https://m.media-amazon.com/images/I/41vcEkho77L._AC_UL320_.jpg,3.1997384529917836,1.492848865530596,0.9881189812600673
Amazon,Colgate Kids Wonder Woman Extra- Soft Toothbrush (5+ Years) - 1 Pc,https://www.amazon.in/Palmolive-Colgate-Wonder-Extra-Toothbrush/dp/B088V5FZGD,46,4.4,359,,https://m.media-amazon.com/images/I/514aOSnV3rS._AC_UL320_.jpg,4.335839160107364,2.211958396617432,1.629853167718542
Amazon,MAXI Supreme Hard Toothbrush (Pack of 12),https://www.amazon.in/MAXI-Supreme-Hard-Toothbrush-Pack/dp/B099WV9NPB,306,4.2,65,,https://m.media-amazon.com/images/I/61LnUBewVBL._AC_UL320_.jpg,3.505078438040516,0.6932976604651624,0.7376399824084099
Amazon,DUVON Marvel Superheroes Kids Toothbrush Pack of 3 |Extra Soft Bristles |Ergonomically Designed Grip |For Boys | Toothbrush Set,https://www.amazon.in/Duvon-Marvel-Kids-Toothbrush-pack/dp/B099X2NBVW,169,4.3,154,,https://m.media-amazon.com/images/I/714N7V5ksEL._AC_UL320_.jpg,4.0303211912442904,1.0727018075771944,1.055032904135928
Amazon,Ajay Complete Manual Toothbrush for adults(Pack of 6 Pcs)Multicolor,https://www.amazon.in/Ajay-Complete-Pack-6-Pcs/dp/B08F7VNKRQ,99,4.1,635,,https://m.media-amazon.com/images/I/71VDTaZEfOL._AC_UL320_.jpg,4.0851840861915925,1.4206161280176017,1.2306564780311373
Amazon,Colgate Toothbrush - Slim Soft Soft Bristles - 1 Piece,https://www.amazon.in/Colgate-Toothbrush-Slim-Bristles-Piece/dp/B00I6F8BNY,75,4.0,140,,https://m.media-amazon.com/images/I/71cvUroLi1L._AC_UL320_.jpg,3.714632011596455,1.4841160849621102,1.1437643958284616
Amazon,Colgate Toothbrush Cibaca Supreme Full Head Hard Bristles - 2 Pieces,https://www.amazon.in/Colgate-Toothbrush-Cibaca-Supreme-Bristles/dp/B00I6F86DE,117,4.2,109,,https://m.media-amazon.com/images/I/71UJIJAZ-BL._AC_UL320_.jpg,3.7912299663229736,1.2127461490243396,1.0552416414087205
Amazon,BambooIndia Bamboo Manual Toothbrush for adults/Kids With Medium Bristles With Antibacterial And Biodegradable Bamboo Handle (4 Brushes)Multicolor,https://www.amazon.in/BambooIndia-Toothbrush-Bristles-Antibacterial-Biodegradable/dp/B08RN5XP1M,249,4.0,385,,https://m.media-amazon.com/images/I/61iHbILyAyL._AC_UL320_.jpg,3.9498179698318103,0.8660841972727545,0.9290604632480791
Amazon,"Shopello baby Toothbrush, Food Grade Soft Silicone Brush Head, Teeth Dental Care Hand-Held Version, Manual Toothbrush 360° Oral Teeth Cleaning Tools, Infant Toothbrush For 2-6 Year Children",https://www.amazon.in/Shopello-Toothbrush-Silicone-Hand-Held-Cleaning/dp/B09R95V1L4,118,4.1,33,,https://m.media-amazon.com/images/I/51zt4sYnOiL._AC_UL320_.jpg,2.9621678104085087,0.9435205448583693,0.7272306576993982
Amazon,"Oral B Pro Health - Soft (Buy 2 Get 2 Free) (anti-plaque) for adults,Manual,Multicolor",https://www.amazon.in/Oral-Pro-Health-Soft-Free/dp/B00U7EE528,160,4.0,248,,https://m.media-amazon.com/images/I/61Idr7fKxbL._AC_UL320_.jpg,3.8808978557549536,1.061585377245458,1.0106400776118667
Amazon,"Oral B Criss Cross Bacteria Blast Toothbrush, 1 Piece",https://www.amazon.in/Oral-B-Pro-Health-Anti-Bacterial-Toothbrush/dp/B01MT1NZIY,89,4.4,48,,https://m.media-amazon.com/images/I/519w8+1ut0L._AC_UL320_.jpg,3.4623507484036478,1.2698685419973212,0.9861370682134744
Amazon,Colgate Sensitive Toothbrush - Buy 2 get 1 Saver,https://www.amazon.in/Colgate-Sensitive-Toothbrush-Buy-Saver/dp/B00DRDZG42,125,4.2,981,,https://m.media-amazon.com/images/I/81MPEA60FsL._AC_UL320_.jpg,4.196127971264869,1.2986030686355738,1.2085754754424882
Amazon,Pepsodent Complete Expert Tooth Brush (Buy 2 Get 1 Free),https://www.amazon.in/Pepsodent-Complete-Expert-Tooth-Brush/dp/B0105Z6EW2,130,4.3,53,,https://m.media-amazon.com/images/I/71F5WO6jdlL._AC_UL320_.jpg,3.4528644417293974,1.0478293499314257,0.8933294433011635
Amazon,"Curaprox CS 12460 Velvet Extra Soft Toothbrush, Gold Standard For Gentle Cleaning (Random colors)",https://www.amazon.in/Curaprox-Velvet-Toothbrush-Standard-Cleaning/dp/B093FQYQJH,599,4.6,345,,https://m.media-amazon.com/images/I/51je0iaEEJL._AC_UL320_.jpg,4.5270988749506,0.6400137071936483,0.9153800810806452
Amazon,"aquawhite® Peppa Pig Flash manual Toothbrush for Kids with Hygiene Cap & Rinsing Cup, Soft DuPont Bristles, For Age 2-14th Years",https://www.amazon.in/aquawhiteTM-Peppa-Flashh-Toothbrush-Rinsing/dp/B084QD1TZ5,399,4.2,385,,https://m.media-amazon.com/images/I/61eVK3J2t3L._AC_UL320_.jpg,4.147308868323401,0.7183939053310151,0.8884531679349458
Amazon,"Colgate ZigZag charcoal Toothbrush (Medium, Pack of 4)",https://www.amazon.in/Dummy-July-July183/dp/B07VL3GQTF,86,4.2,32,,https://m.media-amazon.com/images/I/51tqskK4KGL._AC_UL320_.jpg,3.0113788013197933,1.123566727709061,0.8067735733829802
Amazon,ECO365 Bamboo Toothbrush With Charcoal Infused Bristles (Pack of 4),https://www.amazon.in/ECO365-Toothbrush-Charcoal-Infused-Bristles/dp/B07YZL5V9K,249,4.2,396,,https://m.media-amazon.com/images/I/71MZJqQRRqL._AC_UL320_.jpg,4.150481853433784,0.9100841536956702,1.0007512377289252
Amazon,Perfora Electric Toothbrush 001 | AAA Battery Waterproof | Charcoal Bristles | Sonic & Automatic | Smart Travel Power Toothbrush for Men & Women | 1 Brush Heads & 2 Brush Heads,https://www.amazon.in/Perfora-Electric-Toothbrush-vibrating-Electronic/dp/B09JVRL3DQ,1398,4.1,122,,https://m.media-amazon.com/images/I/71kXqfaC85L._AC_UL320_.jpg,3.7513595472650785,0.3471505134047554,0.5586430975173712
Amazon,Terrabrush - Happy Mouth Happy Earth Slim Bamboo manual Toothbrushes Pack of 4 Soft Bristles (Black) Adult (Pack Of 4),https://www.amazon.in/Terrabrush-Adult-Bamboo-Toothbrushes-Bristle/dp/B07RSJQXJM,269,4.0,1773,,https://m.media-amazon.com/images/I/81A1sFYiJBL._AC_UL320_.jpg,3.9996677465956467,0.8437824391186421,0.9285942655747079
Amazon,"Ajay Quest Toothbrush, Medium (Pack of 10)",https://www.amazon.in/Ajay-Quest-Toothbrush-Medium-Pack/dp/B07JR8VJJQ,190,4.5,114,,https://m.media-amazon.com/images/I/31J+T-tQqXL._AC_UL320_.jpg,4.084571084869643,1.0253033227481179,1.0453446027405493
Amazon,Colgate Slim Soft Charcoal Black Toothbrush (Pack of 2),https://www.amazon.in/Colgate-Slim-Charcoal-Black-Toothbrush/dp/B00XL32XSU,190,4.3,157,,https://m.media-amazon.com/images/I/31Ysj4cbrXL._AC_UL320_.jpg,4.037463631878353,1.0134784757630613,1.02731286882888
Amazon,"Mini Storify Truly Organic Bamboo Toothbrush Pack of 10 with Activated Charcoal and Biodegradable Handle Natural, Soft Bristles, Eco-Friendly, BPA Free, Compostable Wooden Tooth Brushes for Adults (Wooden)",https://www.amazon.in/Mini-Storify-Toothbrush-Activated-Biodegradable/dp/B08TX4GB9S,329,4.0,64,,https://m.media-amazon.com/images/I/71jUx9XDKUL._AC_UL320_.jpg,3.32891136,0.6350193936031912,0.6704749644443857
Amazon,Colgate Slimsoft Advanced (Pack of 4) Ultrasoft Toothbrush (Color May Vary) Ultra Soft Toothbrush (4 Toothbrushes),https://www.amazon.in/Colgate-Slimsoft-Ultrasoft-Toothbrush-Toothbrushes/dp/B096XC1ZF6,430,4.6,98,,https://m.media-amazon.com/images/I/61yvWwCEAbS._AC_UL320_.jpg,4.094876412981163,0.6832651621758462,0.8555044601129763
Amazon,Trisa Pro Sensitive Toothbrush (Assorted Color),https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NjMxNDIzNzEwMjA4MzgxOjE2NzIyMzQxNTA6c3BfbXRmOjIwMDYwMzI1OTg3MjA3OjowOjo&url=%2FTrisa-Sensitive-Toothbrush-Ultra-Soft%2Fdp%2FB00HRUHB94%2Fref%3Dsr_1_167_sspa%3Fkeywords%3Dtoothbrush%26qid%3D1672234150%26refinements%3Dp_72%253A1318476031%26sr%3D8-167-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,249,4.1,43,,https://m.media-amazon.com/images/I/518ULSyHR0S._AC_UL320_.jpg,3.150920912506086,0.6909085000932265,0.6619643645204989
Amazon,Sensodyne Deep Clean Toothbrush - 1 Piece (Extra Soft),https://www.amazon.in/Sensodyne-Deep-Clean-Toothbrush-Piece/dp/B08DH26G4Q,71,4.3,64,,https://m.media-amazon.com/images/I/71bLjlAosiL._AC_UL320_.jpg,3.5785797120000002,1.4694818548970645,1.0964268180090508
Amazon,Garden Next Door Bamboo Toothbrush Charcoal Activated Soft Bristles Biodegradable (Pack Of 2),https://www.amazon.in/Garden-Next-Door-Toothbrush-Biodegradable/dp/B08J3VNFFR,148,4.1,160,,https://m.media-amazon.com/images/I/31MLkWeWtcL._AC_UL320_.jpg,3.8562422794649844,1.0967715107140121,1.0207261299200958
Amazon,"aquawhite® Complete Active Toothbrush, Hard Bristles, Pack of 4. (Colour may vary)",https://www.amazon.in/Aquawhite-Complete-Active-Toothbrush-Bristles/dp/B074P45DQM,75,4.1,134,,https://m.media-amazon.com/images/I/71SbtFZIdML._AC_UL320_.jpg,3.790279927757435,1.5143398833943338,1.1788805599366483
Amazon,SavSea Soft Charcoal bamboo toothbrush - 8 pcs | Biodegradable bamboo toothbrush with medium bristles,https://www.amazon.in/SavSea-Soft-Charcoal-bamboo-toothbrush/dp/B08RXHC79K,321,4.2,94,,https://m.media-amazon.com/images/I/81yCCF-xyaS._AC_UL320_.jpg,3.71730605129754,0.717891000696515,0.7960574543997492
Amazon,"Ajay Quest Multicolor Toothbrush, Hard (Pack of 20)",https://www.amazon.in/Ajay-Quest-Multicolor-Toothbrush-Hard/dp/B08KDXTSVV,423,4.4,89,,https://m.media-amazon.com/images/I/31NbM7oKdYL._AC_UL320_.jpg,3.8639498248371944,0.650045866824059,0.7873907692346807
Amazon,LOTUS BRUSH Flex Toothbrush with Soft Grade Bristles (19 cms) (Pack of 6),https://www.amazon.in/LOTUS-BRUSH-Toothbrush-Grade-Bristles/dp/B0837RFDP8,223,4.1,106,,https://m.media-amazon.com/images/I/41ub4XLdxyL._AC_UL320_.jpg,3.6878700220674134,0.8544878291065462,0.8616192374470595
Amazon,Oral-B Pulsar 3d White Advanced Vivid Soft Toothbrush Twin Pack (Colors May Vary),https://www.amazon.in/Oral-B-Pulsar-Advanced-Toothbrush-Colors/dp/B003E09CPM,2186,4.7,16877,,https://m.media-amazon.com/images/I/71NaoNza4sL._AC_UL320_.jpg,4.699999999998791,0.3478207488782808,0.7005875916222469
Amazon,"Ajay Quest Toothbrush, Hard (Pack of 10)",https://www.amazon.in/Ajay-Quest-Toothbrush-Hard-Pack/dp/B07PXFCXFF,200,4.4,226,,https://m.media-amazon.com/images/I/31OgW0OGG7L._AC_UL320_.jpg,4.246334728044297,1.0389195874517383,1.093936298114683
Amazon,Perfora Electric Toothbrush 002 | AAA Powered 90 Days Battery Life | Ultra Soft Dupont & Vibrating Bristles | 1 Brush & 4 Brush Heads | Sunshine Yellow,https://www.amazon.in/Perfora-Electric-Toothbrush-Vibrating-Bristles/dp/B0B4WNR7H8,898,4.0,150,,https://m.media-amazon.com/images/I/51aspCf+2uL._AC_UL320_.jpg,3.7398884858761945,0.43182043560512484,0.6211508568557055
Amazon,Curaprox CS Smart Ultra-Soft Toothbrush Pack of 1,https://www.amazon.in/Curaprox-Smart-Ultra-Soft-Toothbrush-Pack/dp/B00O8SHITG,499,4.3,472,,https://m.media-amazon.com/images/I/51NfuPMc06L._AC_UL320_.jpg,4.266267847259033,0.6608160033160018,0.87654705373729
Amazon,"DentoShine COMFY Grip Toothbrush for Kids Ages 5 Plus (Orange, Blue, Pink, Purple, Pack of 4 designs)",https://www.amazon.in/DentoShine-Toothbrush-Orange-Purple-designs/dp/B07WCW5F1K,240,4.0,68,,https://m.media-amazon.com/images/I/81W7atPAFOL._AC_UL320_.jpg,3.3647867453457745,0.7515097689450031,0.737244769403617
Amazon,Colgate ortho Brush Slim soft Toothbrush 100% Whole Mouth Cleaner Cheek & Tongune Cleaner shaped bristle design Pack Of 4pc,https://www.amazon.in/Colgate-Toothbrush-Cleaner-Tongune-bristle/dp/B07L311YFH,270,4.4,298,,https://m.media-amazon.com/images/I/71Hc4tjISvL._AC_UL320_.jpg,4.306561367852178,0.9068416633012433,1.036533190107229
Amazon,"Bamboo Toothbrush for Adults 4 Pcs - Family Tooth Brush, BpA Free Organic Charcoal Activated Soft Bristle with Eco Friendly Wooden Handle, Natural and Compostable Bamboo - India",https://www.amazon.in/Zeco-Premium-Bamboo-Toothbrush-Biodegradable/dp/B08KGJRWXJ,330,4.1,424,,https://m.media-amazon.com/images/I/710dBU9R7tL._AC_UL320_.jpg,4.058572897875435,0.7730348756947852,0.9019027996017709
Amazon,"Sunstar 153V GUM Travel Toothbrush, Multi-Level Antibacterial Bristle, Value Pack",https://www.amazon.in/Sunstar-153V-Toothbrush-Multi-Level-Antibacterial/dp/B01LXFSJY7,1616,4.7,12729,,https://m.media-amazon.com/images/I/715Oh2jkNNL._AC_UL320_.jpg,4.699999999945244,0.40453852477941227,0.7555524903501949
Amazon,"4 Pieces Soft Micro-Nano Manual Toothbrush Extra Soft Bristles Toothbrush with 20,000 Bristles for Fragile Gums Adult Kid Children (Black, White)",https://www.amazon.in/Micro-Nano-Toothbrush-Bristles-Fragile-Children/dp/B083SFG3HQ,1369,4.0,5161,,https://m.media-amazon.com/images/I/61oFvQxzRqL._AC_UL320_.jpg,3.9999995634490433,0.374059704595833,0.6183256282812566
Amazon,2 Sensodyne Sensitive Toothbrush Soft Sensitive Teeth - (Pack of 3),https://www.amazon.in/Sensodyne-Sensitive-Toothbrush-Soft-Teeth/dp/B01E8N291W,196,4.4,36,,https://m.media-amazon.com/images/I/61tqemIRD4L._AC_UL320_.jpg,3.2465664000000007,0.802377904280175,0.7350224604381864
Amazon,"aquawhite® Junior Peppa Pig Smiley Kids manual Toothbrush, Soft Bristles, Pack of 4 for 2 to 8 Years (Color may vary)",https://www.amazon.in/Aquawhite-Junior-Smiley-Bristles-Toothbrush/dp/B0753C3G6L,100,4.1,1965,,https://m.media-amazon.com/images/I/61I5ZAm5uCL._AC_UL320_.jpg,4.099792544124812,1.4185498036798796,1.2341587184458642
Amazon,"Thermoseal Ultra-Soft manual toothbrush for Sensitive Teeth for adults(Multicolor,Pack of 6)",https://www.amazon.in/Thermoseal-Ultrasoft-Toothbrush-Pack-6/dp/B06XN5FPB3,199,4.3,661,,https://m.media-amazon.com/images/I/61SdCi9tYyL._AC_UL320_.jpg,4.286135004009503,1.0512887445685934,1.1107432785758273
Amazon,BambooQuotient-(Buy 4 get 1 free) Multi-use Eco-friendly Bamboo Toothbrush with Tongue Cleaner(and Soft Bristles | Biodegradable Handle)- Adults pack,https://www.amazon.in/BambooQuotient-Multi-use-Eco-friendly-Toothbrush-Biodegradable/dp/B08KXWQKRP,279,4.2,134,,https://m.media-amazon.com/images/I/71JDipOwohL._AC_UL320_.jpg,3.8827257796539585,0.8042986214184443,0.8801004066746659
Amazon,BambooIndia Bamboo Toothbrush with White Medium Bristles with antibacterial and biodegradable Curve Bamboo Handle,https://www.amazon.in/BambooIndia-Toothbrush-Bristles-antibacterial-biodegradable/dp/B08X79116P,55,4.1,101,,https://m.media-amazon.com/images/I/51KS6-Wfv5L._AC_UL320_.jpg,3.6646382405784936,1.7097494437123268,1.2111116589749928
Flipkart,"Colgate MaxFresh , Spicy Fresh Red Gel paste with Menthol for Super Fresh Breath, Saver Pack Toothpaste",https://www.flipkart.com/colgate-maxfresh-spicy-fresh-red-gel-paste-menthol-super-breath-saver-pack-toothpaste/p/itmc3b86ef17c799,194,4.5,97738,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothpaste/g/4/b/-original-imaghysyv5q42gdh.jpeg?q=70,4.5,1.1178778616193066,1.202531694785562
Flipkart,"Colgate Gentle Sensitive, Ultra Soft Ultra Soft Toothbrush",https://www.flipkart.com/colgate-gentle-sensitive-ultra-soft-toothbrush/p/itm18c8133347c92,115,4.4,19000,,https://rukminim1.flixcart.com/image/612/612/l3929ow0/toothbrush/g/a/7/-original-imageez7kywm8jra.jpeg?q=70,4.399999999999808,1.419666920474758,1.3250514699875175
Flipkart,"Colgate Strong Teeth Cavity Protection with Calcium Boost (500gm x 2), India's No.1 Toothpaste",https://www.flipkart.com/colgate-strong-teeth-cavity-protection-calcium-boost-500gm-x-2-india-s-no-1-toothpaste/p/itmde94a444b7617,392,4.5,94546,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothpaste/5/c/l/-original-imagkgtsebdngse8.jpeg?q=70,4.5,0.786415721347461,1.0086150577218642
Flipkart,Oral-B Bacteria Fighter Soft Toothbrush,https://www.flipkart.com/oral-b-bacteria-fighter-soft-toothbrush/p/itmb994c63ad0627,118,4.2,4477,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/o/d/f/-original-imagkz6egzzfm3uf.jpeg?q=70,4.199998622908699,1.3377989508787191,1.2278106998936311
Flipkart,Oral-B Cavity Defense 123 Black Soft Toothbrush,https://www.flipkart.com/oral-b-cavity-defense-123-black-soft-toothbrush/p/itm5a009ef6650bb,99,4.1,1358,,https://rukminim1.flixcart.com/image/612/612/xif0q/toothbrush/x/w/a/-original-imagjbcnnhznwwz3.jpeg?q=70,4.098899606612145,1.4253856779577017,1.2368593515747335
