platform,Desc,Link,Price,Rating,Raters,Reviewers,img_url,Scaled Rating,VFM,composite
Flipkart,skyler Calculator box Spiderman Art Plastic Pencil Box,https://www.flipkart.com/skyler-calculator-box-spiderman-art-plastic-pencil/p/itmfay3x5whrfpfr,569,4.3,1203,,https://rukminim1.flixcart.com/image/612/612/johi3680/pencil-box/r/y/v/spider-man-stylish-art-pencil-box-skyler-original-imaf9cfrdnt8j2qa.jpeg?q=70,4.298128398336565,0.8130164917858428,0.9843637854726666
Flipkart,AneriDEALS 2 Avengers Art Plastic Pencil Box,https://www.flipkart.com/anerideals-2-avengers-art-plastic-pencil-box/p/itm6689d71c1fd6c,299,4.1,262,,https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/pencil-box/s/h/c/avengers-pencil-box-anerideals-original-imafp2y3xwkyff9y.jpeg?q=70,3.9892972881016715,1.0409668775392324,1.0338116508839432
Flipkart,Parteet Stationery Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/parteet-stationery-pencil-box-art-plastic/p/itm4b936ba2a2217,328,4.1,60,,https://rukminim1.flixcart.com/image/612/612/l15bxjk0/pencil-box/o/s/k/dual-side-password-protected-multi-purpose-cartoon-printed-original-imagcru3hrmbccq9.jpeg?q=70,3.3720155146877158,0.8400956687562359,0.7850196034144563
Flipkart,ShopNGift premium quality OWL print Art EVA Pencil Box,https://www.flipkart.com/shopngift-premium-quality-owl-print-art-eva-pencil-box/p/itmfayyqftcgvqxb,390,4.4,672,,https://rukminim1.flixcart.com/image/612/612/jnc2bgw0/pencil-box/c/z/v/premium-stylish-unicorn-owl-print-large-capacity-hardtop-eva-original-imafaygxgaathsa3.jpeg?q=70,4.386471239299809,1.002210817399322,1.1153762539169785
Flipkart,"OVIWA Jumbo Spiderman Art Plastic Pencil Box (Set of 1, Multi-Color) Geometry Box",https://www.flipkart.com/oviwa-jumbo-spiderman-art-plastic-pencil-box-set-1-multi-color-geometry/p/itmf92gnet6fb9fa,482,4.3,219,,https://rukminim1.flixcart.com/image/612/612/jm3ro280/geometry-box/s/w/y/jumbo-spiderman-art-plastic-pencil-box-set-of-1-multi-color-original-imaf92yctdsq3wfz.jpeg?q=70,4.141754551154767,0.8512104415888139,0.9705756565571997
Flipkart,SKI SKI Puzzle Pencil Box With Password Number Lock Plastic Pen For School Kids Spiderman Art Plastic Pencil Box,https://www.flipkart.com/ski-puzzle-pencil-box-password-number-lock-plastic-pen-school-kids-spiderman-art/p/itmfgg7gzeyhxf3t,285,4.2,261,,https://rukminim1.flixcart.com/image/612/612/jvwpfgw0/pencil-box/c/g/9/red-color-ski-original-imafgg582hhqbsne.jpeg?q=70,4.085812092155281,1.092023697139377,1.0844785983358052
Flipkart,Parteet Pencil Pouch Pencil Pouch Art Polyester Pencil Box,https://www.flipkart.com/parteet-pencil-pouch-art-polyester-box/p/itmfg88fmhbx8tpu,407,4.2,696,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/n/r/3/multipurpose-stylish-large-capacity-hardtop-eva-pencil-case-original-imagj987jrdczhdk.jpeg?q=70,4.18834297965651,0.9367444683467975,1.0296256948952678
Flipkart,TECHNOCHITRA Unicorn Glossy Printed Dual Space Art Plastic Pencil Box,https://www.flipkart.com/technochitra-unicorn-glossy-printed-dual-space-art-plastic-pencil-box/p/itmf1029449511e8,279,4.3,252,,https://rukminim1.flixcart.com/image/612/612/l13whow0/pencil-box/b/r/w/unicorn-glossy-blue-pencil-box-1-technochitra-original-imagcr33jv685ezs.jpeg?q=70,4.17552856634657,1.1279386044006288,1.1263691697001212
Flipkart,TECHNOCHITRA Pull Back Bus Cartoon Art Metal Pencil Box,https://www.flipkart.com/technochitra-pull-back-bus-cartoon-art-metal-pencil-box/p/itmff7c94c1a3d87,249,4.1,552,,https://rukminim1.flixcart.com/image/612/612/k01b8280/pencil-box/7/p/7/unique-pull-back-bus-pencil-box-with-string-operated-wheels-for-original-imafjxcpgenef952.jpeg?q=70,4.078327246664524,1.166160966215836,1.1186336675681376
Flipkart,TITIRANGI 5Pcs Unicorn Collection Pencil Box for Kids Unicorn Pencil Pouch with Pencil Pen Eraser for Girls Stationery Gift for Kids Cosmetic Pouch for Girls Return Gift Art Canvas Pencil Box,https://www.flipkart.com/titirangi-5pcs-unicorn-collection-pencil-box-kids-pouch-pen-eraser-girls-stationery-gift-cosmetic-return-art-canvas/p/itm2a049b149b283,215,4.1,36,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/m/u/p/5pcs-unicorn-collection-pencil-box-for-kids-unicorn-pencil-pouch-original-imaghfugqqnapzjq.jpeg?q=70,3.0252096,0.9309199623496387,0.7413754601280357
Flipkart,Mistazzo Unicorn Unicorn Art EVA Pencil Box,https://www.flipkart.com/mistazzo-unicorn-art-eva-pencil-box/p/itm666e61c1a3857,389,4.3,428,,https://rukminim1.flixcart.com/image/612/612/ktrk13k0/pencil-box/x/a/c/stylish-unicorn-pencil-case-with-2-unicorn-gel-pens-2-mistazzo-original-imag7fz4w7mgqgrm.jpeg?q=70,4.257481442997872,0.9739890320320292,1.0672259136204454
Flipkart,Neel School Bus geometry box cartoon Bus Box Art Plastic Pencil Box,https://www.flipkart.com/neel-school-bus-geometry-box-cartoon-art-plastic-pencil/p/itm58eb4e732c039,295,4.4,283,,https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/pencil-box/r/1/f/top-school-bus-geometry-box-with-sharpener-move-tyre-2-original-imagcba7h3vfbn9t.jpeg?q=70,4.29692011641527,1.128813969122991,1.1595648244151118
Flipkart,Parteet Pencil Box Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/parteet-pencil-box-art-plastic/p/itmfa8nsqeaawgh3,345,4.0,851,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/v/a/f/-original-imagkzr9gzwhgrme.jpeg?q=70,3.994043236373699,0.9702403181750329,0.999261110597135
Flipkart,Le Delite unicorn unicorn Art EVA Pencil Box,https://www.flipkart.com/le-delite-unicorn-art-eva-pencil-box/p/itm509774250e595,478,4.1,55,,https://rukminim1.flixcart.com/image/612/612/xif0q/diary-notebook/7/2/v/unicorn-fur-diary-soft-furry-notebook-girls-diary-kids-notebook-original-imaghgkqndqpqvgv.jpeg?q=70,3.316426094260131,0.6844354233879081,0.6968882273491678
Flipkart,Mistazzo Panda Panda Art Polyester Pencil Boxes,https://www.flipkart.com/mistazzo-panda-art-polyester-pencil-boxes/p/itme27dc555c2a8e,249,4.4,1020,,https://rukminim1.flixcart.com/image/612/612/k5y7tzk0/pencil-box/q/p/x/stylish-white-panda-pencil-case-pencil-pouch-for-girls-boys-original-imafzg5czhe3bkx7.jpeg?q=70,4.3964649540562695,1.2571295800133366,1.252045764270364
Flipkart,TECHNOCHITRA Pull Back Bus Cartoon Art Metal Pencil Box,https://www.flipkart.com/technochitra-pull-back-bus-cartoon-art-metal-pencil-box/p/itmb40c6aea76f2c,239,4.2,701,,https://rukminim1.flixcart.com/image/612/612/k01b8280/pencil-box/z/j/d/unique-pull-back-bus-pencil-box-with-string-operated-wheels-for-original-imafjxcpdu8cnan3.jpeg?q=70,4.188586454428306,1.2224880901522663,1.1762953151941198
Flipkart,"KAVANA Metal Bus Compass Box for Kids for School,Pencil Box for Kids,Return Gift Set BUS Stationery Set for Kids SPACE Art Metal Pencil Box",https://www.flipkart.com/kavana-metal-bus-compass-box-kids-school-pencil-kids-return-gift-set-stationery-space-art-pencil/p/itm67db18129e697,291,4.3,38,,https://rukminim1.flixcart.com/image/612/612/l4iscy80/pencil-box/q/u/h/metal-bus-school-pencil-box-for-kids-1-kavana-original-imagfekpbsc9rwm9.jpeg?q=70,3.2133867051821956,0.849948479661668,0.7524642276607139
Flipkart,Collectionmart doraemon NA Art Plastic Pencil Box,https://www.flipkart.com/collectionmart-doraemon-na-art-plastic-pencil-box/p/itm59ddfd33470b0,649,4.1,702,,https://rukminim1.flixcart.com/image/612/612/k2arbm80/pencil-box/x/k/2/umbo-pencil-box-doraemon-calculator-art-plastic-pencil-box-kude-original-imafgys4ankzb7yc.jpeg?q=70,4.088905041671665,0.7242037675252652,0.8838203150932372
Flipkart,VikriDa Manchester Manchester Art EVA Pencil Box,https://www.flipkart.com/vikrida-manchester-art-eva-pencil-box/p/itm18a01b4809eff,390,4.4,863,,https://rukminim1.flixcart.com/image/612/612/k391w280/pencil-box/h/h/q/pen-pencil-stationary-oraganizer-vikrida-original-imafhwjb9hghygzz.jpeg?q=70,4.3937404857491495,1.0038716780384163,1.1181499993557331
Flipkart,dishvy UNICORN JUMBO PENCIL BOX WITH CALCULATOR UNICORN JUMBO PENCIL BOX WITH CALCULATOR Art Plastic Pencil Box,https://www.flipkart.com/dishvy-unicorn-jumbo-pencil-box-calculator-art-plastic/p/itm8c6a23ceb7982,401,4.1,46,,https://rukminim1.flixcart.com/image/612/612/kfk0e4w0/pencil-box/k/h/v/big-jumbo-calculator-pencil-box-for-girls-unicorn-print-pink-original-imafvyv6aw4v7rtg.jpeg?q=70,3.197373312720033,0.7204390797051606,0.6893162904481749
Flipkart,GOVIND SONS STORE Unicorn Multipurpose Holographic Pencil Pouch/Case with filled Sequin Water for Kids unicorn water glitter pouch pencil pouch for kids birthday party return Unicorn Art Polyester Pencil Box,https://www.flipkart.com/govind-sons-store-unicorn-multipurpose-holographic-pencil-pouch-case-filled-sequin-water-kids-glitter-pouch-birthday-party-return-art-polyester-box/p/itmee8a0b05cb58c,210,4.3,576,,https://rukminim1.flixcart.com/image/612/612/ktyp8cw0/pencil-box/r/y/y/pencil-case-school-stationary-pencil-pouch-1-govind-sons-store-original-imag772fuqajnzxp.jpeg?q=70,4.279693824123661,1.3325366295611014,1.2548125195169468
Flipkart,SKI Xylo Big Pencil Box with White Board Mickey and Friends Art Plastic Pencil Box,https://www.flipkart.com/ski-xylo-big-pencil-box-white-board-mickey-friends-art-plastic/p/itm7ce811053660a,199,4.4,52,,https://rukminim1.flixcart.com/image/612/612/l4x2rgw0/pencil-box/s/y/e/xylo-captain-america-1-ski-original-imagfpqmuurf5e6m.jpeg?q=70,3.5197122982909623,1.1257882998407467,0.9485540793322854
Flipkart,TECHNOCHITRA Dual Space Sport Car Shape with Mini Box Art Metal Pencil Boxes,https://www.flipkart.com/technochitra-dual-space-sport-car-shape-mini-box-art-metal-pencil-boxes/p/itm2f788b6b251c0,259,4.2,171,,https://rukminim1.flixcart.com/image/612/612/l2jcccw0/pencil-box/v/4/l/sport-car-pencil-box-blue-2-technochitra-original-imagdutzg3hzhhne.jpeg?q=70,3.973020606908709,1.1139021416008859,1.065052220456833
Flipkart,TECHNOCHITRA 3D White Color Panda Panda Art Canvas Pencil Box,https://www.flipkart.com/technochitra-3d-white-color-panda-art-canvas-pencil-box/p/itmfad26c4b45b23,289,4.3,224,,https://rukminim1.flixcart.com/image/612/612/kydb3ww0/pencil-box/q/q/b/white-panda-pouch-1-technochitra-original-imagamdm97qmfrjx.jpeg?q=70,4.147576408165053,1.1008333482932868,1.10530401932501
Flipkart,Parteet Pencil Box Pencil Box Art Metal Pencil Box,https://www.flipkart.com/parteet-pencil-box-art-metal/p/itmf090b7fd4b6b2,265,4.1,102,,https://rukminim1.flixcart.com/image/612/612/l4d2ljk0/pencil-box/f/m/w/-original-imagf9wugsyzs4sk.jpeg?q=70,3.6694330389715835,1.0170730186999113,0.9399431747897355
Flipkart,AEFSATM Spiderman Cartoon Art Plastic Pencil Box,https://www.flipkart.com/aefsatm-spiderman-cartoon-art-plastic-pencil-box/p/itmffaqjhvydcahh,519,4.2,82,,https://rukminim1.flixcart.com/image/612/612/ju2z6a80/pencil-box/c/g/4/jumbo-pencil-box-spiderman-02-aefsatm-original-imaff8e8vqgzkxzj.jpeg?q=70,3.6432095228637587,0.7215668501857423,0.7860478786041918
Flipkart,Parteet Stationery Metal Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/parteet-stationery-metal-pencil-box-art-plastic/p/itm4ef8c6631667c,225,4.0,2473,,https://rukminim1.flixcart.com/image/612/612/k6b2snk0/pencil-box/t/d/y/dual-side-magnetic-multifunctional-pencil-box-with-calculator-original-imafndetvhhpc6zc.jpeg?q=70,3.9999393548498112,1.2032011853656173,1.1144205128197955
Flipkart,AneriDEALS 2 Avengers Art Plastic Pencil Box,https://www.flipkart.com/anerideals-2-avengers-art-plastic-pencil-box/p/itm185a66f09e85e,299,4.2,341,,https://rukminim1.flixcart.com/image/612/612/k7z3afk0/pencil-box/w/w/t/avengers-art-plastic-pencil-box-for-kids-anerideals-original-imafq2rhgcafzwyh.jpeg?q=70,4.131814656682379,1.0781553469493834,1.0897028015988335
Flipkart,AneriDEALS 01 Caption America Art Plastic Pencil Box,https://www.flipkart.com/anerideals-01-caption-america-art-plastic-pencil-box/p/itme01332e110a00,299,4.2,325,,https://rukminim1.flixcart.com/image/612/612/k48rwcw0/pencil-box/f/d/f/avengers-pencil-box-anerideals-original-imafkuyztymzzbyu.jpeg?q=70,4.1248066930245395,1.076326689539326,1.0869316129402962
Flipkart,AneriDEALS 1 Spiderman Art Plastic Pencil Box,https://www.flipkart.com/anerideals-1-spiderman-art-plastic-pencil-box/p/itm8345b6923c210,299,4.1,160,,https://rukminim1.flixcart.com/image/612/612/k4d27ww0/pencil-box/m/y/f/spiderman-pencil-box-anerideals-original-imafna28j2qwchft.jpeg?q=70,3.8562422794649844,1.0062475154865245,0.9825242711072391
Flipkart,AWESOME SPIDERMAN SPIDERMAN Art Plastic Pencil Box,https://www.flipkart.com/awesome-spiderman-art-plastic-pencil-box/p/itmfghrwzh58rcc6,590,4.1,577,,https://rukminim1.flixcart.com/image/612/612/jvmpci80/pencil-box/x/y/y/spider-man-printed-jumbo-gadget-pencil-box-with-calculator-a-original-imafdbargyc4caau.jpeg?q=70,4.08072805882148,0.7580323702862269,0.9024187184828876
Flipkart,TheFanExpress BlackPink Picture Art Canvas Pencil Box,https://www.flipkart.com/thefanexpress-blackpink-picture-art-canvas-pencil-box/p/itm1e78a1f42708e,179,4.4,174,,https://rukminim1.flixcart.com/image/612/612/kqco5u80/pencil-box/8/0/t/pp-blp-001-thefanexpress-original-imag4d4rvzfhsn4x.jpeg?q=70,4.168195528901145,1.405716269349003,1.2552305021798393
Flipkart,SKI Mickey Cutout Mickey Mouse Art Plastic Pencil Box,https://www.flipkart.com/ski-mickey-cutout-mouse-art-plastic-pencil-box/p/itmf5tyq7aznzg77,159,4.2,123,,https://rukminim1.flixcart.com/image/612/612/l2rwzgw0/pencil-box/f/6/g/mickey-cut-1-ski-original-imagefx9hecy3ksy.jpeg?q=70,3.8464382675310276,1.3763735176505705,1.1461817409928754
Flipkart,SJS RETAIL STORE LLP Unicorn Fur Pouch for Girls School Pencil Pouch Pencil Cases Pack of 1pc Unicorn Art Canvas Pencil Box,https://www.flipkart.com/sjs-retail-store-llp-unicorn-fur-pouch-girls-school-pencil-cases-pack-1pc-art-canvas-box/p/itmc822115d9c441,199,4.0,55,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/g/c/s/pencil-case-school-stationary-pencil-pouch-geometry-box-pack-of-original-imagh6eyyqhkfyhf.jpeg?q=70,3.2355376529367135,1.034894367684261,0.8360284080881178
Flipkart,CREATIVE Pencil Box Captain America Pencil Box With Caculator Art Plastic Pencil Box,https://www.flipkart.com/creative-pencil-box-captain-america-caculator-art-plastic/p/itmf3nz2zm9yhdzn,549,4.1,119,,https://rukminim1.flixcart.com/image/612/612/jf5plzk0/pencil-box/b/a/q/captain-america-pencil-box-with-calculator-creative-original-imaf3m9njtghcekj.jpeg?q=70,3.7405649507464105,0.7203227499364713,0.8063569451805492
Flipkart,SKI Champion Pencil Box with White Board Mickey & Friends Art Plastic Pencil Box,https://www.flipkart.com/ski-champion-pencil-box-white-board-mickey-friends-art-plastic/p/itm577edc0635301,189,4.4,44,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/n/t/y/captain-america-champion-pencil-box-with-white-board-1-ski-original-imagh95qzehwhzrf.jpeg?q=70,3.398561293322212,1.1154248305511256,0.9116787371593352
Flipkart,Stakipo Stylish pencil box Spiderman Art Plastic Pencil Box,https://www.flipkart.com/stakipo-stylish-pencil-box-spiderman-art-plastic/p/itm7117788ca1fec,269,4.2,30,,https://rukminim1.flixcart.com/image/612/612/l1qrjbk0/pencil-box/8/t/1/ski-puzzle-do-it-your-self-with-lock-spider-man-stylish-pencil-original-imagd8zkhgmaehju.jpeg?q=70,2.9627675882826936,0.8150749543155879,0.679395903915532
Flipkart,"Willyard Best Buy Barbie Geometry Box Double Side Open With Calculator in Built,Cutter in Built Esy Carry In your BOX PEN,PENCIL Best for Kids Boy & Girl (Multicolor & Multi printed) Geometry Box",https://www.flipkart.com/willyard-best-buy-barbie-geometry-box-double-side-open-calculator-built-cutter-built-esy-carry-your-pen-pencil-kids-boy-girl-multicolor-multi-printed/p/itmd8fd1e4c35dfe,199,4.0,224,,https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/geometry-box/2/z/d/best-quality-barbie-geometry-box-double-side-open-with-original-imag92v75vpmhx8j.jpeg?q=70,3.858210612246561,1.234057785830289,1.088629865278349
Flipkart,AneriDEALS 2 Minnions Art Plastic Pencil Box,https://www.flipkart.com/anerideals-2-minnions-art-plastic-pencil-box/p/itma46ceb494a78d,199,4.0,817,,https://rukminim1.flixcart.com/image/612/612/k7z3afk0/pencil-box/c/z/8/car-shape-with-cartoon-character-pencil-box-for-school-kids-original-imafq2rka4vzfxzy.jpeg?q=70,3.993207016517852,1.2772367048922202,1.146262503323126
Flipkart,TECHNOCHITRA Racing Car Car Art Metal Pencil Box,https://www.flipkart.com/technochitra-racing-car-art-metal-pencil-box/p/itmfdaujhggydfz7,299,4.1,982,,https://rukminim1.flixcart.com/image/612/612/k81y64w0/pencil-box/f/r/k/racing-car-shape-with-foldable-seat-front-glass-and-movable-original-imafq5g6wthj9tfp.jpeg?q=70,4.096233599639635,1.0688708291071556,1.0756572110626648
Flipkart,Easy Way A-1 Spider Man Spider Man Art Plastic Pencil Box Art Plastic Pencil Box,https://www.flipkart.com/easy-way-a-1-spider-man-art-plastic-pencil-box/p/itmfchfgwcfb3y33,599,4.2,1049,,https://rukminim1.flixcart.com/image/612/612/jqmnv680/pencil-box/z/v/n/spider-man-spider-man-art-plastic-pencil-box-easy-way-original-imafcgt5yqgayhgn.jpeg?q=70,4.196948582211591,0.773742301145304,0.9376880558056322
Flipkart,FunBlast Pencil Pouch Unicorn Art Canvas Pencil Box,https://www.flipkart.com/funblast-pencil-pouch-unicorn-art-canvas-box/p/itm157621d7568b5,349,4.4,508,,https://rukminim1.flixcart.com/image/612/612/k6jnfrk0/pencil-box/q/t/w/multipurpose-zipper-pencil-case-pen-pencil-pouch-bag-case-for-original-imafzyp5h5hdvzq2.jpeg?q=70,4.371211972267893,1.055760129642559,1.1408040668283157
Flipkart,S4SQUARE ENTERPRISE ® Perfect Unicorn Combo Unicorn Art Polyester Pencil Box,https://www.flipkart.com/s4square-enterprise-perfect-unicorn-combo-art-polyester-pencil-box/p/itm495644a66cb40,494,4.5,71,,https://rukminim1.flixcart.com/image/612/612/l2nmnww0/pencil-box/w/5/3/big-unicorn-combo-6-s4square-enterprise-original-imagdxkfgaafbkv3.jpeg?q=70,3.8135099773411114,0.7741720998521003,0.852256279758322
Flipkart,Parteet Best Stationery Pencil Pouch Combo Cartoon Printed (Pack of 9 Items) Art Plastic Pencil Box,https://www.flipkart.com/parteet-best-stationery-pencil-pouch-combo-cartoon-printed-pack-9-items-art-plastic-box/p/itm069d4f54266d1,502,4.5,49,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/f/b/5/big-pouch-combo-cartoon-printed-pack-of-9-items-with-1-new-big-original-imagj98hwrfkpuag.jpeg?q=70,3.5562816,0.7161770296605268,0.7644215143112177
Flipkart,"saburi Avengers Avengers Art Plastic Pencil Box (Set of 1, Multicolor) Geometry Box",https://www.flipkart.com/saburi-avengers-art-plastic-pencil-box-set-1-multicolor-geometry/p/itmfeehyajhnt4kx,599,4.2,670,,https://rukminim1.flixcart.com/image/612/612/kx0q4y80/geometry-box/r/y/c/avengers-avengers-art-plastic-pencil-box-set-of-1-multicolor-original-imag9kdczfaz5hag.jpeg?q=70,4.186974458123716,0.7719034885955457,0.934347393665316
Flipkart,Mistazzo FCB FCB Players Art EVA Pencil Box,https://www.flipkart.com/mistazzo-fcb-players-art-eva-pencil-box/p/itm16eba756a9928,399,4.5,400,,https://rukminim1.flixcart.com/image/612/612/k612pow0/pencil-box/h/r/m/fcb-pencil-case-stationary-organiser-pen-pencil-for-boys-girls-original-imafzh6mqfac7bxp.jpeg?q=70,4.448118532292692,1.0047684906080072,1.1324940275560882
Flipkart,Glowbird Remember Wooden Geometry Box Geometry Box,https://www.flipkart.com/glowbird-remember-wooden-geometry-box/p/itm3a8befc59bb2d,299,4.0,92,,https://rukminim1.flixcart.com/image/612/612/krtjgcw0/geometry-box/y/h/2/remember-wooden-geometry-box-glowbird-original-imag5gtxb4hpfyyf.jpeg?q=70,3.52953014592492,0.9209952805829638,0.8603440568951837
Flipkart,TECHNOCHITRA Freezing Angel Jumbo Size Dual Sided Art Plastic Pencil Box,https://www.flipkart.com/technochitra-freezing-angel-jumbo-size-dual-sided-art-plastic-pencil-box/p/itm7b122f898531e,449,4.3,33,,https://rukminim1.flixcart.com/image/612/612/kpzt7680/pencil-box/k/i/t/freezing-angel-jumbo1-technochitra-original-imag43jvavxancva.jpeg?q=70,3.1066638011601437,0.6615264142136997,0.6417921740644532
Flipkart,"KADEAUX Large Capacity Hardtop EVA Pouch Organizer for Girls Organizer for Women Unicorn, Donut Art EVA Pencil Box",https://www.flipkart.com/kadeaux-large-capacity-hardtop-eva-pouch-organizer-girls-women-unicorn-donut-art-pencil-box/p/itm7596bda974a24,450,4.2,169,,https://rukminim1.flixcart.com/image/612/612/l01blow0/pencil-box/n/3/v/kids-designer-cute-premium-stylish-multipurpose-unicorn-pencil-original-imagbx59ffh2qsvn.jpeg?q=70,3.96910255816704,0.8442326950590276,0.9262963858382489
Flipkart,"GOVIND SONS STORE Plush Unicorn Fur Pouch for Girls School Pencil Pouch Pencil Cases for Girls Stationery Gift Office School Supplies, Pack of 1pc Pencil Bags Unicorn Art Canvas Pencil Box",https://www.flipkart.com/govind-sons-store-plush-unicorn-fur-pouch-girls-school-pencil-cases-stationery-gift-office-supplies-pack-1pc-bags-art-canvas-box/p/itma02f6e96b9cf0,158,4.2,87,,https://rukminim1.flixcart.com/image/612/612/kx7vc7k0/pencil-box/y/j/p/pencil-case-school-stationary-pencil-pouch-geometry-box-pack-of-original-imag9qbhtdjcpumj.jpeg?q=70,3.6759980959951672,1.3195408442217271,1.072539416248736
Flipkart,SKI Xylo Big Pencil Box with White Board Avenger Art Plastic Pencil Box,https://www.flipkart.com/ski-xylo-big-pencil-box-white-board-avenger-art-plastic/p/itmenjesasmyf8qf,199,4.1,80,,https://rukminim1.flixcart.com/image/612/612/l4u7vrk0/pencil-box/c/1/4/xylo-big-1-ski-original-imagfncz6jb6hqzj.jpeg?q=70,3.542821500334234,1.1331798327485936,0.9579112087095993
Flipkart,"CDT 2022 Cartoon Art Plastic Pencil Box HelloKitty for Kids Pencil box will intereset your child, Magnetic, A Jombo Pencil Box, (set of 1 , Pink) by CHAMA Art Plastic Pencil Box",https://www.flipkart.com/cdt-2022-cartoon-art-plastic-pencil-box-hellokitty-kids-intereset-your-child-magnetic-jombo-box-set-1-pink-chama/p/itm494956eeeabfa,232,4.0,37,,https://rukminim1.flixcart.com/image/612/612/l15bxjk0/pencil-box/z/b/f/2022-1-cdt-original-imagcs6gge2g7y2m.jpeg?q=70,2.9706113026762226,0.8799904114880358,0.7078013134477098
Flipkart,ShubhKraft Transparent Stationary Pouch Unicorn Art Plastic Pencil Bo Ideal for birthday return gits for kids Pack of 4 Unicorn Art Plastic Pencil Boxes,https://www.flipkart.com/shubhkraft-transparent-stationary-pouch-unicorn-art-plastic-pencil-bo-ideal-birthday-return-gits-kids-pack-4-boxes/p/itma7a2be852474f,175,4.0,293,,https://rukminim1.flixcart.com/image/612/612/kmns7m80/pencil-box/d/g/8/unicorn-pouch-suitable-for-holding-papers-pens-pencils-and-other-original-imagfgagjqdbnt7g.jpeg?q=70,3.9122539102583946,1.3343940976186028,1.1478777942031009
Flipkart,Tera13 unicorn unicorn Art Plastic Pencil Box,https://www.flipkart.com/tera13-unicorn-art-plastic-pencil-box/p/itmd6440fb242dc7,297,4.2,35,,https://rukminim1.flixcart.com/image/612/612/kulk9zk0/pencil-box/a/q/l/unicorn-pencil-pouch-for-kids-1-tera13-original-imag7zmfwfhkmmdy.jpeg?q=70,3.0781832463099716,0.8059207706348565,0.7018870175492733
Flipkart,Toyvala Unicorn Unicorn Art EVA Pencil Box,https://www.flipkart.com/toyvala-unicorn-art-eva-pencil-box/p/itme4569ee9da929,499,4.6,34,,https://rukminim1.flixcart.com/image/612/612/kc7zekw0/pencil-box/2/z/4/premium-stylish-unicorn-designer-unicorn-sequin-sequence-scale-original-imaftega4j7wpbqv.jpeg?q=70,3.347781234630772,0.676212043225676,0.69923810368013
Flipkart,Taufa Villa Unicorn Pencil Pouch Pencil Box Multipurpose Case for Girls & kids (Pink) (Pack of 1) Art EVA Pencil Box,https://www.flipkart.com/taufa-villa-unicorn-pencil-pouch-box-multipurpose-case-girls-kids-pink-pack-1-art-eva/p/itm31a0aa29e6b96,175,4.1,42,,https://rukminim1.flixcart.com/image/612/612/l3t2fm80/pencil-box/m/e/i/1-pcs-unicorn-pencil-pouch-pencil-box-multipurpose-pencil-case-original-imageukjw8835mbg.jpeg?q=70,3.1345379856582696,1.0691302463411538,0.8232190471473112
Flipkart,KRH STORE Cartoon art pencil box with calculator Cartoon art Art Plastic Pencil Box,https://www.flipkart.com/krh-store-cartoon-art-pencil-box-calculator-plastic/p/itm4849beaa771a5,450,4.2,146,,https://rukminim1.flixcart.com/image/612/612/krme93k0/pencil-box/k/q/v/cartoon-art-pencil-box-with-calculator-krh-store-original-imag5dyzrxh2k4u3.jpeg?q=70,3.9166774461008482,0.8330818132161429,0.9080049142936962
Flipkart,"TITIRANGI Combo of Unicorn Stationery Gift Set for Kids Unicorn Collection Pencil Pouches for Girls Pencil Box for Boys Pencil Case with Pen, Pencil,Eraser,Diary gift set Art Artificial Leather Pencil Box",https://www.flipkart.com/titirangi-combo-unicorn-stationery-gift-set-kids-collection-pencil-pouches-girls-box-boys-case-pen-pencil-eraser-diary-art-artificial-leather/p/itm8818cf2618bce,375,4.0,80,,https://rukminim1.flixcart.com/image/612/612/xif0q/pencil-box/a/t/w/combo-of-unicorn-stationery-gift-set-for-kids-unicorn-collection-original-imaggz4ybjfx7vmx.jpeg?q=70,3.4564112198382775,0.8053522487985773,0.7878524849231037
Flipkart,Kajal Toys NA Barbie jumbo pencil Art Plastic Pencil Box,https://www.flipkart.com/kajal-toys-na-barbie-jumbo-pencil-art-plastic-box/p/itmfbuh5g58we3cv,549,4.5,55,,https://rukminim1.flixcart.com/image/612/612/jpodaq80/pencil-box/v/x/s/plastic-barbie-jumbo-pencil-box-kajal-toys-original-imafbtwhv7chdgv3.jpeg?q=70,3.6399798595538027,0.7009530209130486,0.7740517584700948
Flipkart,"Skyler Collection 1 doremon pencil box, doremon gadget pencil box Art Plastic Pencil Boxes",https://www.flipkart.com/skyler-collection-1-doremon-pencil-box-gadget-box-art-plastic-boxes/p/itmf9gktxd2vqmf3,599,4.2,247,,https://rukminim1.flixcart.com/image/612/612/jo8xg280/pencil-box/9/z/g/doraemon-art-plastic-pencil-box-skyler-original-imaf9m4mcrngsrxw.jpeg?q=70,4.074052693722824,0.7510854242029404,0.8968046964123675
